0,0,0,0,0,25,18,18,0,0,13,10,32,0,23,0,0,2,0,18,29,0,13,34,60,0,31,13,19,13,0,19,0,0,4,0,0,0,18,3,21,0,14,0,0,2,22,18,18,38,0,0,0,14,7,0,18,0,0,22,0,21,0,15,27,49,19,21,0,0,5,0,0,67,21,13,0,0,0,0,0,0,10,0,0
0,0,0,23,0,43,12,11,3,20,9,17,13,22,3,15,0,0,26,7,15,17,33,6,6,11,7,17,30,0,0,23,0,0,0,23,0,17,4,9,26,0,19,0,0,0,21,20,13,86,0,17,0,0,28,0,20,0,0,17,0,17,0,13,6,51,21,0,21,0,0,0,0,0,11,17,60,8,0,0,0,0,4,0,0
0,0,17,6,18,7,24,2,35,0,7,26,35,24,4,27,6,14,33,42,18,6,25,86,10,28,2,27,2,22,18,4,62,4,25,7,0,33,24,53,10,32,1,52,99,0,42,44,185,0,29,36,2,52,25,42,2,43,27,27,45,15,30,2,20,100,0,60,15,19,10,8,2,5,33,44,132,0,0,2,4,7,42,1,0
0,0,0,45,24,22,8,18,0,20,9,4,11,0,39,1,0,0,35,2,79,9,0,24,0,59,16,0,31,7,0,46,0,0,0,39,0,6,25,8,31,40,0,0,0,0,0,83,27,0,0,10,13,10,48,17,0,8,0,25,21,0,0,2,0,0,17,19,16,0,4,0,7,2,0,13,3,32,0,0,0,0,0,0,0
0,0,22,13,15,0,0,8,0,4,48,2,40,37,24,4,0,8,26,18,9,33,33,3,15,0,30,5,52,9,0,29,4,6,5,22,0,0,29,33,40,7,40,7,21,40,7,41,33,14,0,0,34,1,27,0,17,0,7,46,36,60,7,19,12,8,9,6,32,4,7,4,0,4,10,27,40,19,1,0,0,0,2,0,0
0,17,0,39,8,44,25,30,11,0,33,2,33,1,19,5,0,3,5,38,5,17,9,30,16,3,16,1,18,4,0,59,0,0,5,22,0,0,13,6,12,5,9,0,0,0,0,22,21,0,0,3,12,0,17,0,24,0,5,13,0,19,6,13,5,6,0,0,17,0,2,0,13,0,0,10,0,1,0,0,0,2,0,8,2
0,0,28,13,8,14,14,4,3,9,4,14,5,10,15,0,2,34,0,0,23,29,2,12,4,0,12,17,11,3,0,14,0,4,2,18,0,6,13,22,6,9,6,3,0,6,13,0,2,3,0,16,0,0,14,14,6,19,0,0,20,2,17,0,0,0,0,23,0,0,0,0,0,0,0,9,5,22,0,0,0,0,0,0,0
0,0,27,23,32,0,24,3,0,15,3,19,21,18,8,0,0,0,19,28,5,10,10,93,37,17,4,24,3,6,0,0,0,10,2,2,0,15,7,23,0,13,0,0,0,8,18,3,52,34,0,14,11,20,4,26,0,0,12,4,27,2,32,6,15,25,28,17,0,9,0,0,0,0,0,18,44,0,0,0,0,0,17,0,0
0,20,62,18,19,15,17,4,0,7,12,14,11,31,14,1,0,13,21,15,18,0,26,58,7,1,9,4,6,8,15,9,2,1,5,22,0,14,10,32,8,0,11,0,0,8,0,36,28,14,0,12,6,17,4,24,10,0,15,7,5,17,10,14,0,35,6,16,0,16,0,0,6,0,0,19,22,13,0,0,0,6,0,0,5
0,0,0,43,36,13,5,22,0,0,22,3,27,5,27,0,0,0,17,6,0,26,20,24,30,12,15,33,4,5,5,13,0,5,6,9,0,16,7,20,5,11,0,0,0,0,7,4,31,0,0,0,11,0,27,16,12,0,0,13,16,0,2,13,1,5,17,3,20,1,0,0,0,0,0,6,9,1,0,0,0,1,0,0,0
5,0,45,13,7,24,14,13,0,7,10,0,25,21,9,0,4,3,9,14,25,8,8,26,39,16,3,23,0,5,10,16,0,0,22,9,0,31,4,38,21,21,4,3,0,21,9,10,53,25,0,44,5,14,17,13,0,0,22,10,21,5,23,15,2,43,8,0,34,5,3,7,6,12,13,11,68,4,0,1,1,13,41,2,4
0,0,1,82,5,24,35,7,0,0,28,26,14,7,0,0,0,13,43,22,34,14,67,114,43,16,26,1,53,6,0,21,0,0,5,3,25,13,18,45,25,6,6,21,2,9,36,44,104,65,0,0,5,0,5,9,0,0,5,64,15,3,32,1,18,79,43,0,6,0,0,0,0,0,10,45,117,30,0,0,0,0,40,0,7
0,0,34,51,56,11,0,37,0,15,22,0,28,1,22,0,0,3,0,19,2,11,0,40,76,16,0,11,34,5,13,15,0,6,0,13,0,0,15,0,20,0,13,3,0,0,0,38,4,63,0,13,7,11,16,12,6,0,13,5,10,5,19,3,0,15,16,0,18,6,4,0,0,2,9,41,19,1,3,0,0,7,0,0,0
0,0,53,9,32,12,15,5,1,23,10,26,6,10,7,0,0,26,5,6,10,12,27,78,39,7,21,4,29,14,4,0,0,0,11,6,0,6,5,29,10,26,0,0,0,3,36,14,48,29,5,0,15,4,19,20,4,0,12,5,2,17,16,6,0,22,30,2,10,13,3,0,0,2,27,16,20,9,0,0,0,0,0,0,2
0,0,0,0,106,9,26,14,12,10,3,16,6,102,8,0,120,46,63,20,74,17,34,102,14,23,4,12,7,25,60,0,0,13,14,5,13,0,11,81,21,27,16,1,22,2,7,90,39,0,0,17,6,11,11,23,12,0,14,0,10,19,35,8,7,9,9,11,31,11,6,0,2,29,5,22,37,8,0,0,0,1,14,0,4
12,13,0,12,52,6,27,33,5,23,8,11,7,31,11,12,0,15,33,27,5,20,48,124,10,22,8,14,3,12,10,0,0,0,22,4,0,39,4,70,10,12,0,2,0,10,25,46,88,6,0,23,0,33,8,56,0,19,36,4,47,6,52,16,42,51,3,28,0,8,13,2,0,2,22,34,95,15,0,0,0,0,36,3,0
0,0,45,4,0,21,23,8,0,2,16,5,20,5,40,0,0,5,0,21,7,19,0,29,37,2,28,0,19,8,0,0,0,8,2,26,0,7,25,22,20,0,14,0,0,0,0,14,25,31,0,24,2,15,7,4,15,0,22,3,16,12,18,0,0,11,43,0,12,0,4,0,0,0,0,13,17,8,0,0,0,3,12,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,4,12,41,73,57,8,34,0,2,22,2,23,0,0,15,3,0,0,22,37,10,0,10,18,0,41,0,0,0,6,22,0,130,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,61,36,43,36,6,50,0,7,23,9,34,3,48,0,4,9,95,7,6,21,28,45,97,13,20,12,82,22,0,24,0,0,5,26,0,25,15,40,38,16,8,6,17,0,0,36,111,47,0,6,76,6,62,26,8,0,9,15,17,14,4,11,0,29,44,8,35,0,14,0,0,3,0,25,92,5,0,4,0,0,3,3,12
0,0,26,11,0,48,38,9,0,9,26,42,11,25,15,0,0,0,13,35,22,12,5,40,15,31,1,0,27,0,24,4,0,0,0,25,0,0,22,26,7,4,21,0,0,0,0,25,9,14,18,0,0,0,19,19,0,0,0,19,0,20,2,28,0,9,0,0,18,4,0,0,15,0,0,0,6,9,0,0,0,0,0,0,0
0,0,0,38,0,20,23,11,0,16,0,23,18,0,4,0,0,4,15,7,11,12,14,5,26,15,3,17,40,10,0,53,10,18,9,12,0,15,7,23,11,19,4,0,0,0,14,13,33,16,0,5,14,15,13,5,4,4,6,11,24,3,19,3,2,28,15,5,8,5,8,0,0,7,16,26,22,12,3,1,0,0,0,1,0
0,0,7,55,32,17,58,28,0,10,15,0,42,4,32,0,9,16,13,25,31,15,14,36,43,0,26,3,28,4,6,26,0,0,24,22,0,24,43,21,16,0,30,3,4,2,19,4,47,49,0,0,36,0,30,2,36,0,21,2,0,40,7,28,58,40,7,0,15,2,10,0,3,7,0,94,22,12,0,8,0,17,9,28,0
0,0,0,0,0,0,16,0,0,7,0,0,9,34,31,0,12,0,8,16,9,28,0,15,16,22,0,14,20,25,15,16,1,0,35,0,14,11,8,23,0,15,10,0,7,0,4,6,8,10,0,5,1,0,11,20,0,0,23,0,0,26,6,29,18,24,12,7,12,7,0,0,11,19,0,27,34,5,0,8,0,0,2,0,0
0,0,16,3,0,10,24,7,0,5,0,0,33,0,23,0,0,0,0,0,0,9,0,5,0,0,19,0,16,0,0,11,0,0,0,9,0,0,13,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,36,27,24,11,14,9,0,19,5,17,0,28,7,0,0,7,26,0,16,4,0,53,0,24,0,17,12,16,0,14,0,0,16,4,0,29,0,20,4,17,0,0,0,4,25,5,5,3,0,23,0,17,0,14,0,23,0,0,20,0,25,0,31,0,0,23,0,4,0,0,5,2,0,72,8,0,0,0,0,0,0,0,0
0,0,40,8,21,55,0,48,0,19,1,17,20,25,19,0,0,2,4,25,0,20,0,14,28,0,15,0,40,5,0,16,0,0,8,14,0,0,15,6,21,4,16,0,0,0,11,10,33,75,0,0,17,22,13,11,26,0,6,10,10,10,21,0,2,31,10,16,0,0,8,6,6,10,38,13,19,0,0,0,0,2,9,2,0
0,0,41,24,19,22,6,43,0,0,31,4,7,20,11,0,0,4,8,12,18,20,0,7,1,23,0,10,13,5,9,17,0,16,0,0,6,9,5,25,0,27,1,0,0,5,12,8,74,0,0,8,7,14,9,27,19,0,0,0,13,24,15,4,13,10,22,13,0,4,5,0,0,0,11,10,23,0,0,0,0,7,6,0,10
0,0,18,8,18,5,14,7,0,6,8,10,8,10,15,0,0,0,22,3,6,9,14,34,11,10,6,13,24,8,2,2,0,6,7,7,0,14,0,30,4,11,0,1,0,1,10,4,14,52,3,13,3,10,4,17,1,0,17,1,16,2,31,0,0,0,19,6,0,4,0,0,0,1,0,11,13,31,0,0,0,5,2,13,1
0,0,18,14,7,49,17,0,0,15,22,16,18,6,10,0,0,6,0,34,18,26,11,5,0,20,0,14,0,0,13,6,0,3,0,18,0,0,29,24,10,3,17,0,0,0,0,28,11,0,0,0,28,16,4,27,0,0,0,19,0,17,0,15,0,7,4,0,15,0,8,0,0,6,3,14,7,0,0,0,0,0,5,0,0
0,0,66,11,12,7,9,7,0,12,5,8,5,13,5,0,0,2,18,0,8,2,14,0,0,0,13,5,10,4,0,6,0,0,5,3,0,0,19,25,2,6,0,0,0,0,24,24,0,0,0,0,15,0,12,0,13,0,7,25,0,26,2,4,0,0,0,0,16,0,4,0,0,0,0,0,6,0,0,0,0,0,2,0,0
0,0,50,43,26,27,10,18,0,9,0,18,5,29,2,7,0,17,2,0,41,41,0,0,3,20,0,15,48,0,0,16,0,12,17,0,27,0,0,6,26,0,28,9,0,3,17,18,13,0,3,7,11,0,23,15,0,0,2,18,20,0,7,33,5,3,7,17,0,2,3,0,0,6,0,29,43,0,0,6,3,0,14,2,2
0,38,26,32,41,6,22,6,4,21,7,6,23,20,13,4,0,12,25,14,1,25,17,36,7,15,0,16,0,7,7,11,13,7,1,19,12,17,6,10,19,0,21,1,0,24,30,4,34,0,0,23,0,18,1,30,0,0,13,12,15,13,21,9,6,10,19,20,0,7,0,5,11,8,13,26,46,18,1,0,1,2,20,5,11
0,0,0,95,27,0,19,25,0,0,19,0,24,0,7,0,0,0,11,16,122,22,0,106,50,0,12,0,20,24,0,27,0,12,3,21,0,0,3,56,58,40,8,0,0,0,19,199,160,64,1,1,2,19,3,28,6,0,0,17,11,29,69,2,20,98,16,8,19,19,3,0,3,10,0,27,195,16,0,8,2,6,11,0,0
0,0,0,19,31,0,23,7,0,0,15,0,20,0,15,0,0,0,9,2,0,8,31,8,0,0,11,0,8,3,9,12,0,0,0,16,0,0,11,34,15,0,0,0,11,0,0,27,14,0,0,0,9,0,16,0,7,0,12,11,5,18,15,26,0,26,1,0,11,0,15,19,0,0,0,10,2,0,0,0,0,0,0,0,0
0,0,36,97,24,43,0,36,0,8,18,0,25,0,32,0,0,2,6,44,20,17,7,2,48,0,17,5,37,0,7,21,0,0,0,25,0,0,9,34,11,0,24,2,0,2,19,26,0,0,0,8,22,19,10,0,24,0,0,16,0,17,5,8,0,7,6,22,5,4,54,0,0,0,0,28,36,35,0,0,2,0,28,7,2
0,0,28,9,29,7,21,9,0,12,5,7,5,9,5,0,0,0,12,9,9,32,17,0,0,9,8,9,10,0,13,0,9,0,8,15,0,0,0,12,14,9,0,0,0,0,12,37,52,0,12,0,3,9,6,6,8,15,0,5,12,0,9,10,0,0,0,6,3,4,0,0,0,0,4,20,45,0,0,0,0,0,0,3,0
0,0,0,19,18,4,23,7,25,17,0,0,16,12,12,0,5,0,5,13,0,7,0,28,1,4,12,0,9,0,0,5,0,0,5,6,0,0,6,9,10,57,0,0,0,0,5,34,4,0,0,0,5,8,0,8,3,0,12,9,19,5,47,17,22,0,9,0,32,5,0,0,0,0,0,34,68,0,0,0,1,9,14,3,0
0,0,0,13,0,22,5,42,4,0,33,0,15,0,18,0,0,0,0,9,4,17,0,0,46,0,12,0,11,0,0,14,3,0,0,0,0,0,0,10,0,0,0,0,0,0,63,15,0,23,0,0,35,0,12,0,0,0,0,12,0,0,0,0,0,5,27,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,8,3
2,18,0,50,86,32,49,5,22,24,36,4,22,4,14,9,13,0,0,17,0,39,38,31,32,9,22,0,37,8,18,14,1,7,11,7,1,15,10,21,15,18,4,7,23,9,4,15,54,52,5,2,38,12,24,14,16,17,27,46,13,48,11,17,19,17,28,14,6,8,7,2,11,9,17,53,43,15,3,3,0,0,22,1,31
0,33,7,27,21,6,45,5,20,16,4,13,23,14,7,0,3,3,41,33,13,46,17,111,11,19,2,12,23,18,29,16,0,20,10,9,4,21,13,46,7,19,7,1,0,2,10,10,68,25,0,16,8,29,6,23,0,25,7,3,19,5,21,0,19,66,24,15,4,9,8,5,7,0,7,57,89,14,9,3,1,9,28,4,0
0,0,50,18,21,4,33,23,0,14,15,19,6,20,7,0,0,7,18,6,41,5,9,47,5,21,0,8,24,0,18,0,0,6,11,4,0,19,0,41,8,9,0,2,0,0,18,9,59,8,0,15,4,13,7,15,0,1,14,3,16,0,13,0,0,31,17,14,2,1,0,1,0,2,1,30,13,5,0,0,0,6,22,0,2
0,0,0,44,18,0,28,10,0,20,12,3,30,17,8,0,25,4,17,7,14,0,101,44,0,0,9,19,43,7,17,0,0,0,3,11,15,0,0,22,10,19,0,0,2,0,15,14,105,1,0,13,0,17,22,15,0,0,10,11,11,4,39,10,26,104,0,0,17,2,0,0,0,8,8,26,50,0,0,0,0,0,14,7,44
0,0,27,73,34,31,14,4,18,32,32,22,30,0,4,32,0,31,0,0,42,4,0,0,50,0,0,80,18,18,0,22,0,0,16,0,1,0,13,54,3,18,0,0,0,18,37,13,0,0,0,59,6,16,10,17,0,0,0,16,31,0,22,0,8,0,0,62,3,13,0,0,0,6,0,0,0,5,0,0,0,0,0,0,9
0,0,54,54,6,11,5,11,7,25,5,8,8,21,0,13,1,9,22,2,24,11,20,74,34,22,0,0,52,26,10,0,0,0,0,14,1,8,13,17,13,13,2,9,0,5,25,23,50,41,1,10,1,22,5,7,0,6,4,6,10,2,19,2,8,17,69,14,0,2,0,0,8,0,0,10,46,28,0,0,0,2,11,0,2
0,0,0,19,23,28,13,32,0,5,30,2,22,29,17,0,0,0,14,15,8,37,11,31,0,3,22,18,4,0,6,20,0,0,24,11,1,19,6,31,8,29,3,0,0,5,18,55,35,0,0,19,9,0,29,32,3,0,7,25,18,3,29,16,10,43,0,25,5,5,0,0,0,5,2,13,13,0,1,0,1,2,2,0,6
0,0,69,21,1,45,22,5,21,21,27,25,24,18,17,0,18,20,13,17,0,19,18,29,0,61,0,14,45,3,8,11,3,27,1,4,4,18,14,17,18,21,0,14,5,0,16,0,34,4,30,4,17,0,16,18,9,34,15,0,2,26,20,4,6,22,3,0,10,11,1,15,3,5,4,24,47,2,0,0,3,3,11,22,6
0,0,0,0,2,31,35,0,5,0,21,21,17,0,22,0,0,11,10,14,0,22,44,14,11,0,17,0,32,0,6,34,0,11,1,19,0,0,13,7,0,9,26,0,0,0,15,61,1,23,0,0,13,0,26,0,23,0,0,10,22,21,1,20,0,18,16,0,34,2,1,0,0,12,0,9,0,2,0,0,0,0,0,0,0
0,0,16,19,18,10,14,5,0,4,5,0,26,17,0,0,0,0,20,7,0,0,0,44,0,0,14,2,1,0,1,0,9,0,0,22,3,1,17,25,7,0,13,0,0,0,31,10,10,9,0,0,0,16,16,4,0,0,0,5,11,0,1,2,0,0,0,0,0,11,15,2,4,0,0,6,18,36,0,0,0,1,1,0,2
0,0,28,37,28,20,0,17,0,8,19,4,17,4,30,0,5,30,9,10,16,15,22,39,38,0,8,13,0,7,0,24,3,0,0,18,0,8,23,23,4,19,2,0,0,11,19,22,41,51,0,0,2,0,12,12,12,0,24,0,18,14,27,0,3,31,12,8,12,4,0,0,6,0,20,13,9,31,0,0,0,6,0,6,0
